timestamp,source,event_id,event_type,computer,message
2026-04-01 16:23:36,Application,8216,4,Lenovoideapad,Skipping creation of restore point (Process = C:\WINDOWS\system32\svchost.exe -k netsvcs -p -s wuauserv; Description = Windows Update) as there is a restore point avaliable which is recent enough for System Restore.
2026-04-01 16:23:19,Application,8216,4,Lenovoideapad,Skipping creation of restore point (Process = C:\WINDOWS\system32\svchost.exe -k netsvcs -p -s wuauserv; Description = Windows Update) as there is a restore point avaliable which is recent enough for System Restore.
2026-04-01 16:23:19,Application,8216,4,Lenovoideapad,Skipping creation of restore point (Process = C:\WINDOWS\system32\svchost.exe -k netsvcs -p -s wuauserv; Description = Windows Update) as there is a restore point avaliable which is recent enough for System Restore.
2026-04-01 16:23:19,Application,8216,4,Lenovoideapad,Skipping creation of restore point (Process = C:\WINDOWS\system32\svchost.exe -k netsvcs -p -s wuauserv; Description = Windows Update) as there is a restore point avaliable which is recent enough for System Restore.
2026-04-01 16:22:37,Application,15,4,Lenovoideapad,Updated Windows Defender status successfully to SECURITY_PRODUCT_STATE_ON.
2026-04-01 16:22:35,Application,15,4,Lenovoideapad,Updated Windows Defender status successfully to SECURITY_PRODUCT_STATE_ON.
2026-04-01 16:11:29,Application,16384,4,Lenovoideapad,Successfully scheduled Software Protection service for re-start at 2026-04-01T11:55:29Z. Reason: RulesEngine.
2026-04-01 16:10:59,Application,16394,4,Lenovoideapad,Offline downlevel migration succeeded.
2026-04-01 16:02:24,Application,16384,4,Lenovoideapad,Successfully scheduled Software Protection service for re-start at 2026-04-01T11:55:24Z. Reason: RulesEngine.
2026-04-01 16:01:53,Application,16394,4,Lenovoideapad,Offline downlevel migration succeeded.
2026-04-01 15:46:02,Application,8224,4,Lenovoideapad,The VSS service is shutting down due to idle timeout.
2026-04-01 15:43:02,Application,8216,4,Lenovoideapad,Skipping creation of restore point (Process = C:\WINDOWS\system32\svchost.exe -k netsvcs -p -s wuauserv; Description = Windows Update) as there is a restore point avaliable which is recent enough for System Restore.
2026-04-01 15:41:23,Application,16384,4,Lenovoideapad,Successfully scheduled Software Protection service for re-start at 2026-04-01T11:55:23Z. Reason: RulesEngine.
2026-04-01 15:40:29,Application,16394,4,Lenovoideapad,Offline downlevel migration succeeded.
2026-04-01 15:34:28,Application,15,4,Lenovoideapad,Updated Windows Defender status successfully to SECURITY_PRODUCT_STATE_ON.
2026-04-01 15:29:43,Application,8224,4,Lenovoideapad,The VSS service is shutting down due to idle timeout.
2026-04-01 15:27:38,Application,256,4,Lenovoideapad,[
2026-04-01 15:26:43,Application,8216,4,Lenovoideapad,Skipping creation of restore point (Process = C:\WINDOWS\system32\svchost.exe -k netsvcs -p -s wuauserv; Description = Windows Update) as there is a restore point avaliable which is recent enough for System Restore.
2026-04-01 15:26:32,Application,16384,4,Lenovoideapad,Successfully scheduled Software Protection service for re-start at 2026-04-01T11:55:32Z. Reason: RulesEngine.
2026-04-01 15:26:02,Application,1040,4,Lenovoideapad,"Hardware has changed from previous boot.
 AppId=55c92734-d682-4d71-983e-d6ec3f16059f, SkuId=da9621af-f086-4244-b563-18611e51aa1a."
2026-04-01 15:26:00,Application,8233,2,Lenovoideapad,"The rules engine reported a failed VL activation attempt.
Reason:0x8007007B
AppId = 0ff1ce15-a989-479d-af46-f275c6370663, SkuId = dedfa23d-6ed1-45a6-85dc-63cae0546de6
Trigger=UserLogon(60)"
2026-04-01 15:25:58,Application,16394,4,Lenovoideapad,Offline downlevel migration succeeded.
2026-04-01 15:25:27,Application,6000,4,Lenovoideapad,The winlogon notification subscriber <SessionEnv> was unavailable to handle a notification event.
2026-04-01 15:25:27,Application,6003,4,Lenovoideapad,The winlogon notification subscriber <SessionEnv> was unavailable to handle a critical notification event.
2026-04-01 15:25:25,Application,6000,4,Lenovoideapad,The winlogon notification subscriber <SessionEnv> was unavailable to handle a notification event.
2026-04-01 15:25:11,Application,16384,4,Lenovoideapad,Successfully scheduled Software Protection service for re-start at 2026-04-01T11:54:10Z. Reason: RulesEngine.
2026-04-01 15:24:50,Application,0,4,Lenovoideapad,Service stopped.
2026-04-01 15:24:38,Application,8233,2,Lenovoideapad,"The rules engine reported a failed VL activation attempt.
Reason:0x8007007B
AppId = 0ff1ce15-a989-479d-af46-f275c6370663, SkuId = dedfa23d-6ed1-45a6-85dc-63cae0546de6
Trigger=NetworkAvailable"
2026-03-31 22:14:56,Application,1040,4,Lenovoideapad,"Hardware has changed from previous boot.
 AppId=55c92734-d682-4d71-983e-d6ec3f16059f, SkuId=da9621af-f086-4244-b563-18611e51aa1a."
2026-03-31 22:14:56,Application,16394,4,Lenovoideapad,Offline downlevel migration succeeded.
2026-03-31 22:14:54,Application,16384,4,Lenovoideapad,Successfully scheduled Software Protection service for re-start at 2026-03-31T17:16:54Z. Reason: RulesEngine.
2026-03-31 22:14:23,Application,16394,4,Lenovoideapad,Offline downlevel migration succeeded.
2026-03-31 21:40:02,Application,16384,4,Lenovoideapad,Successfully scheduled Software Protection service for re-start at 2026-03-31T17:17:02Z. Reason: RulesEngine.
2026-03-31 21:39:32,Application,16394,4,Lenovoideapad,Offline downlevel migration succeeded.
2026-03-31 21:02:47,Application,16384,4,Lenovoideapad,Successfully scheduled Software Protection service for re-start at 2026-03-31T17:16:46Z. Reason: RulesEngine.
2026-03-31 21:02:16,Application,16394,4,Lenovoideapad,Offline downlevel migration succeeded.
2026-03-31 20:54:03,Application,16384,4,Lenovoideapad,Successfully scheduled Software Protection service for re-start at 2026-03-31T17:17:03Z. Reason: RulesEngine.
2026-03-31 20:53:33,Application,16394,4,Lenovoideapad,Offline downlevel migration succeeded.
2026-03-31 20:48:38,Application,256,4,Lenovoideapad,[
2026-03-31 20:48:18,Application,16384,4,Lenovoideapad,Successfully scheduled Software Protection service for re-start at 2026-03-31T17:17:18Z. Reason: RulesEngine.
2026-03-31 20:47:43,Application,8233,2,Lenovoideapad,"The rules engine reported a failed VL activation attempt.
Reason:0x8007007B
AppId = 0ff1ce15-a989-479d-af46-f275c6370663, SkuId = dedfa23d-6ed1-45a6-85dc-63cae0546de6
Trigger=UserLogon(59)"
2026-03-31 20:47:40,Application,6000,4,Lenovoideapad,The winlogon notification subscriber <SessionEnv> was unavailable to handle a notification event.
2026-03-31 20:47:38,Application,6003,4,Lenovoideapad,The winlogon notification subscriber <SessionEnv> was unavailable to handle a critical notification event.
2026-03-31 19:35:38,Application,16394,4,Lenovoideapad,Offline downlevel migration succeeded.
2026-03-31 19:35:35,Application,6000,4,Lenovoideapad,The winlogon notification subscriber <SessionEnv> was unavailable to handle a notification event.
2026-03-31 19:35:34,Application,6000,4,Lenovoideapad,The winlogon notification subscriber <WSearch> was unavailable to handle a notification event.
2026-03-31 19:35:26,Application,6003,4,Lenovoideapad,The winlogon notification subscriber <TrustedInstaller> was unavailable to handle a critical notification event.
2026-03-31 19:23:11,Application,16384,4,Lenovoideapad,Successfully scheduled Software Protection service for re-start at 2026-03-31T15:32:11Z. Reason: RulesEngine.
2026-03-31 19:22:40,Application,16394,4,Lenovoideapad,Offline downlevel migration succeeded.
2026-03-31 19:18:34,Application,15,4,Lenovoideapad,Updated Windows Defender status successfully to SECURITY_PRODUCT_STATE_ON.
2026-03-31 19:18:32,Application,15,4,Lenovoideapad,Updated Windows Defender status successfully to SECURITY_PRODUCT_STATE_ON.
2026-03-31 19:02:46,Application,16384,4,Lenovoideapad,Successfully scheduled Software Protection service for re-start at 2026-03-31T15:31:46Z. Reason: RulesEngine.
2026-03-31 19:02:15,Application,8233,2,Lenovoideapad,"The rules engine reported a failed VL activation attempt.
Reason:0x8007007B
AppId = 0ff1ce15-a989-479d-af46-f275c6370663, SkuId = dedfa23d-6ed1-45a6-85dc-63cae0546de6
Trigger=NetworkAvailable"
2026-03-31 19:02:14,Application,16394,4,Lenovoideapad,Offline downlevel migration succeeded.
2026-03-31 18:44:27,Application,16384,4,Lenovoideapad,Successfully scheduled Software Protection service for re-start at 2026-03-31T14:58:27Z. Reason: RulesEngine.
2026-03-31 18:43:56,Application,16394,4,Lenovoideapad,Offline downlevel migration succeeded.
2026-03-31 18:40:53,Application,16384,4,Lenovoideapad,Successfully scheduled Software Protection service for re-start at 2026-03-31T14:57:53Z. Reason: RulesEngine.
2026-03-31 18:40:23,Application,16394,4,Lenovoideapad,Offline downlevel migration succeeded.
2026-03-31 18:35:22,Application,16384,4,Lenovoideapad,Successfully scheduled Software Protection service for re-start at 2026-03-31T14:58:22Z. Reason: RulesEngine.
2026-03-31 18:34:46,Application,16394,4,Lenovoideapad,Offline downlevel migration succeeded.
2026-03-31 18:34:22,Application,256,4,Lenovoideapad,[
2026-03-31 18:32:18,Application,16384,4,Lenovoideapad,Successfully scheduled Software Protection service for re-start at 2026-03-31T14:58:18Z. Reason: RulesEngine.
2026-03-31 18:31:48,Application,16394,4,Lenovoideapad,Offline downlevel migration succeeded.
2026-03-31 18:29:25,Application,16384,4,Lenovoideapad,Successfully scheduled Software Protection service for re-start at 2026-03-31T14:58:25Z. Reason: RulesEngine.
2026-03-31 18:28:50,Application,8233,2,Lenovoideapad,"The rules engine reported a failed VL activation attempt.
Reason:0x8007007B
AppId = 0ff1ce15-a989-479d-af46-f275c6370663, SkuId = dedfa23d-6ed1-45a6-85dc-63cae0546de6
Trigger=UserLogon(58)"
2026-03-31 18:28:48,Application,6000,4,Lenovoideapad,The winlogon notification subscriber <SessionEnv> was unavailable to handle a notification event.
2026-03-31 18:28:45,Application,6003,4,Lenovoideapad,The winlogon notification subscriber <SessionEnv> was unavailable to handle a critical notification event.
2026-03-31 15:29:51,Application,6000,4,Lenovoideapad,The winlogon notification subscriber <SessionEnv> was unavailable to handle a notification event.
2026-03-31 15:29:50,Application,6000,4,Lenovoideapad,The winlogon notification subscriber <WSearch> was unavailable to handle a notification event.
2026-03-31 15:29:43,Application,6003,4,Lenovoideapad,The winlogon notification subscriber <TrustedInstaller> was unavailable to handle a critical notification event.
2026-03-31 15:29:37,Application,16394,4,Lenovoideapad,Offline downlevel migration succeeded.
2026-03-31 15:28:00,Application,16384,4,Lenovoideapad,Successfully scheduled Software Protection service for re-start at 2026-03-31T11:18:00Z. Reason: RulesEngine.
2026-03-31 15:27:29,Application,16394,4,Lenovoideapad,Offline downlevel migration succeeded.
2026-03-31 14:48:59,Application,16384,4,Lenovoideapad,Successfully scheduled Software Protection service for re-start at 2026-03-31T11:17:59Z. Reason: RulesEngine.
2026-03-31 14:48:24,Application,2562,4,Lenovoideapad,"<The description for Event ID ( 2562 ) in Source ( 'Microsoft-Windows-AppXDeploymentServer/Operational' ) could not be found. It contains the following insertion string(s):'MSIXDeployment, windows.applicationData, DeleteMachineFolder, Package MicrosoftWindows.CrossDevice_1.26012.79.0_neutral_split.scale-100_cw5n1h2txyewy removed machine folder C:\\ProgramData\\Microsoft\\Windows\\AppRepository\\Families\\ApplicationData\\MicrosoftWindows.CrossDevice_cw5n1h2txyewy: The system cannot find the path"
2026-03-31 14:48:24,Application,2562,4,Lenovoideapad,"<The description for Event ID ( 2562 ) in Source ( 'Microsoft-Windows-AppXDeploymentServer/Operational' ) could not be found. It contains the following insertion string(s):'MSIXDeployment, windows.applicationData, DeleteMachineFolder, Package MicrosoftWindows.CrossDevice_1.26012.79.0_neutral_split.scale-125_cw5n1h2txyewy removed machine folder C:\\ProgramData\\Microsoft\\Windows\\AppRepository\\Families\\ApplicationData\\MicrosoftWindows.CrossDevice_cw5n1h2txyewy: The system cannot find the path"
2026-03-31 14:48:24,Application,2562,4,Lenovoideapad,"<The description for Event ID ( 2562 ) in Source ( 'Microsoft-Windows-AppXDeploymentServer/Operational' ) could not be found. It contains the following insertion string(s):'MSIXDeployment, windows.applicationData, DeleteMachineFolder, Package MicrosoftWindows.CrossDevice_1.26012.79.0_x64__cw5n1h2txyewy removed machine folder C:\\ProgramData\\Microsoft\\Windows\\AppRepository\\Families\\ApplicationData\\MicrosoftWindows.CrossDevice_cw5n1h2txyewy: The system cannot find the path specified.'.>"
2026-03-31 14:48:24,Application,2562,4,Lenovoideapad,"<The description for Event ID ( 2562 ) in Source ( 'Microsoft-Windows-AppXDeploymentServer/Operational' ) could not be found. It contains the following insertion string(s):'MSIXDeployment, windows.applicationData, DeleteMachineFolder, Package MicrosoftWindows.CrossDevice_1.26012.79.0_neutral_split.scale-150_cw5n1h2txyewy removed machine folder C:\\ProgramData\\Microsoft\\Windows\\AppRepository\\Families\\ApplicationData\\MicrosoftWindows.CrossDevice_cw5n1h2txyewy: The system cannot find the path"
2026-03-31 14:48:23,Application,8233,2,Lenovoideapad,"The rules engine reported a failed VL activation attempt.
Reason:0x8007007B
AppId = 0ff1ce15-a989-479d-af46-f275c6370663, SkuId = dedfa23d-6ed1-45a6-85dc-63cae0546de6
Trigger=UserLogon(57)"
2026-03-31 14:48:22,Application,16394,4,Lenovoideapad,Offline downlevel migration succeeded.
2026-03-31 14:48:19,Application,6000,4,Lenovoideapad,The winlogon notification subscriber <SessionEnv> was unavailable to handle a notification event.
2026-03-31 14:48:18,Application,6003,4,Lenovoideapad,The winlogon notification subscriber <SessionEnv> was unavailable to handle a critical notification event.
2026-03-31 14:47:35,Application,6000,4,Lenovoideapad,The winlogon notification subscriber <SessionEnv> was unavailable to handle a notification event.
2026-03-31 14:47:35,Application,6000,4,Lenovoideapad,The winlogon notification subscriber <WSearch> was unavailable to handle a notification event.
2026-03-31 14:47:26,Application,6003,4,Lenovoideapad,The winlogon notification subscriber <TrustedInstaller> was unavailable to handle a critical notification event.
2026-03-31 14:37:44,Application,256,4,Lenovoideapad,[
2026-03-31 14:33:36,Application,16384,4,Lenovoideapad,Successfully scheduled Software Protection service for re-start at 2026-03-31T09:53:36Z. Reason: RulesEngine.
2026-03-31 14:32:48,Application,16394,4,Lenovoideapad,Offline downlevel migration succeeded.
2026-03-31 13:34:07,Application,8224,4,Lenovoideapad,The VSS service is shutting down due to idle timeout.
2026-03-31 13:30:20,Application,16384,4,Lenovoideapad,Successfully scheduled Software Protection service for re-start at 2026-03-31T09:54:20Z. Reason: RulesEngine.
2026-03-31 13:29:50,Application,16394,4,Lenovoideapad,Offline downlevel migration succeeded.
2026-03-31 13:26:56,Application,1001,4,Lenovoideapad,"Fault bucket 1725981605432330773, type 5
Event Name: StoreAgentInstallFailure1
Response: Not available
Cab Id: 0

Problem signature:
P1: Update;MoUpdateOrchestratorUserScan-MoUsoCoreWorker-SearchForAllUpdatesWithUpdateOptionsAsync
P2: 80073d02
P3: 26200
P4: 7922
P5: Windows.Desktop
P6: 0
P7: 
P8: 
P9: 
P10: 

Attached files:
\\?\C:\Windows\Temp\FailureReportMetadata_19219.txt
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.d1708478-7334-4ed3-9304-c7587b761a89.tmp.WERInternal"
2026-03-31 13:26:52,Application,1001,4,Lenovoideapad,"Fault bucket , type 0
Event Name: StoreAgentInstallFailure1
Response: Not available
Cab Id: 0

Problem signature:
P1: Update;MoUpdateOrchestratorUserScan-MoUsoCoreWorker-SearchForAllUpdatesWithUpdateOptionsAsync
P2: 80073d02
P3: 26200
P4: 7922
P5: Windows.Desktop
P6: 0
P7: 
P8: 
P9: 
P10: 

Attached files:
\\?\C:\Windows\Temp\FailureReportMetadata_19219.txt
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.d1708478-7334-4ed3-9304-c7587b761a89.tmp.WERInternalMetadata.xml
\\?\C"
2026-03-31 13:26:49,Application,8216,4,Lenovoideapad,Skipping creation of restore point (Process = C:\WINDOWS\system32\svchost.exe -k netsvcs -p -s wuauserv; Description = Windows Update) as there is a restore point avaliable which is recent enough for System Restore.
2026-03-31 13:26:44,Application,2562,4,Lenovoideapad,"<The description for Event ID ( 2562 ) in Source ( 'Microsoft-Windows-AppXDeploymentServer/Operational' ) could not be found. It contains the following insertion string(s):'MSIXDeployment, windows.applicationData, DeleteMachineFolder, Package Microsoft.StorePurchaseApp_22601.1401.1.0_x64__8wekyb3d8bbwe removed machine folder C:\\ProgramData\\Microsoft\\Windows\\AppRepository\\Families\\ApplicationData\\Microsoft.StorePurchaseApp_8wekyb3d8bbwe: The system cannot find the path specified.'.>"
2026-03-31 13:26:41,Application,8216,4,Lenovoideapad,Skipping creation of restore point (Process = C:\WINDOWS\system32\svchost.exe -k netsvcs -p -s wuauserv; Description = Windows Update) as there is a restore point avaliable which is recent enough for System Restore.
2026-03-31 13:26:13,Application,8193,1,Lenovoideapad,"Volume Shadow Copy Service error: Unexpected error calling routine QueryFullProcessImageNameW.  hr = 0x80070006, The handle is invalid.
.


Operation:
   Executing Asynchronous Operation

Context:
   Current State: DoSnapshotSet"
2026-03-31 13:26:06,Application,8194,4,Lenovoideapad,Successfully created restore point (Process = C:\WINDOWS\system32\lpksetup.exe -Embedding; Description = Language Pack Removal).
2026-03-31 13:26:02,Application,8231,4,Lenovoideapad,"Volume Shadow Copy Service information: Snapshot creation initiated for Snapshot Set {f0d389cf-d9dd-4ac2-9665-fd64a2269cb2}.

Process command line: ""C:\WINDOWS\system32\lpksetup.exe"" -Embedding

Process Caller Stack:

Process[0]: lpksetup.exe

Process[1]: svchost.exe

Process[2]: services.exe"
2026-03-31 13:25:46,Application,15,4,Lenovoideapad,Updated Windows Defender status successfully to SECURITY_PRODUCT_STATE_ON.
2026-03-31 13:25:44,Application,15,4,Lenovoideapad,Updated Windows Defender status successfully to SECURITY_PRODUCT_STATE_ON.
2026-03-31 13:24:58,Application,16384,4,Lenovoideapad,Successfully scheduled Software Protection service for re-start at 2026-03-31T09:53:58Z. Reason: RulesEngine.
2026-03-31 13:24:42,Application,1008,2,Lenovoideapad,"The Open procedure for service ""WmiApRpl"" in DLL ""C:\WINDOWS\system32\wbem\wmiaprpl.dll"" failed with error code 21. Performance data for this service will not be available."
2026-03-31 13:24:42,Application,1008,2,Lenovoideapad,"The Open procedure for service ""MSDTC"" in DLL ""C:\WINDOWS\system32\msdtcuiu.DLL"" failed with error code 2147942402. Performance data for this service will not be available."
2026-03-31 13:24:42,Application,1008,2,Lenovoideapad,"The Open procedure for service ""ESENT"" in DLL ""C:\WINDOWS\system32\esentprf.dll"" failed with error code 5. Performance data for this service will not be available."
2026-03-31 13:24:28,Application,8233,2,Lenovoideapad,"The rules engine reported a failed VL activation attempt.
Reason:0x8007007B
AppId = 0ff1ce15-a989-479d-af46-f275c6370663, SkuId = dedfa23d-6ed1-45a6-85dc-63cae0546de6
Trigger=NetworkAvailable"
2026-03-31 13:24:27,Application,16394,4,Lenovoideapad,Offline downlevel migration succeeded.
2026-03-31 13:07:48,Application,16384,4,Lenovoideapad,Successfully scheduled Software Protection service for re-start at 2026-03-31T09:14:48Z. Reason: RulesEngine.
2026-03-31 13:07:18,Application,16394,4,Lenovoideapad,Offline downlevel migration succeeded.
2026-03-31 13:01:26,Application,15,4,Lenovoideapad,Updated Windows Defender status successfully to SECURITY_PRODUCT_STATE_ON.
2026-03-31 13:01:23,Application,16384,4,Lenovoideapad,Successfully scheduled Software Protection service for re-start at 2026-03-31T09:14:23Z. Reason: RulesEngine.
2026-03-31 13:00:16,Application,16394,4,Lenovoideapad,Offline downlevel migration succeeded.
2026-03-31 12:51:35,Application,16384,4,Lenovoideapad,Successfully scheduled Software Protection service for re-start at 2026-03-31T09:14:35Z. Reason: RulesEngine.
2026-03-31 12:51:01,Application,0,1,Lenovoideapad,<The description for Event ID ( 0 ) in Source ( 'Office 2016 Licensing Service' ) could not be found. It contains the following insertion string(s):'Subscription licensing service failed: -1073418154'.>
2026-03-31 12:51:01,Application,1003,4,Lenovoideapad,"The Software Protection service has completed licensing status check.
Application Id=0ff1ce15-a989-479d-af46-f275c6370663
Licensing Status=
1: 0ed94aac-2234-4309-ba29-74bdbb887083, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
2: 28f64a3f-cf84-46da-b1e8-2dfa7750e491, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
3: 436366de-5579-4f24-96db-3893e4400030, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
4: 4c1d1588-3088-4796-b3b"
2026-03-31 12:51:01,Application,16394,4,Lenovoideapad,Offline downlevel migration succeeded.
2026-03-31 12:48:37,Application,16384,4,Lenovoideapad,Successfully scheduled Software Protection service for re-start at 2026-03-31T09:14:37Z. Reason: RulesEngine.
2026-03-31 12:48:07,Application,16394,4,Lenovoideapad,Offline downlevel migration succeeded.
2026-03-31 12:46:33,Application,16384,4,Lenovoideapad,Successfully scheduled Software Protection service for re-start at 2026-03-31T09:14:33Z. Reason: RulesEngine.
2026-03-31 12:45:32,Application,0,4,Lenovoideapad,Service stopped.
2026-03-31 12:45:14,Application,8233,2,Lenovoideapad,"The rules engine reported a failed VL activation attempt.
Reason:0x8007007B
AppId = 0ff1ce15-a989-479d-af46-f275c6370663, SkuId = dedfa23d-6ed1-45a6-85dc-63cae0546de6
Trigger=UserLogon(56)"
2026-03-31 12:45:11,Application,6000,4,Lenovoideapad,The winlogon notification subscriber <SessionEnv> was unavailable to handle a notification event.
2026-03-31 12:45:09,Application,6003,4,Lenovoideapad,The winlogon notification subscriber <SessionEnv> was unavailable to handle a critical notification event.
2026-03-30 22:58:27,Application,16394,4,Lenovoideapad,Offline downlevel migration succeeded.
2026-03-30 22:58:24,Application,6000,4,Lenovoideapad,The winlogon notification subscriber <SessionEnv> was unavailable to handle a notification event.
2026-03-30 22:58:23,Application,6000,4,Lenovoideapad,The winlogon notification subscriber <WSearch> was unavailable to handle a notification event.
2026-03-30 22:58:14,Application,6003,4,Lenovoideapad,The winlogon notification subscriber <TrustedInstaller> was unavailable to handle a critical notification event.
2026-03-30 22:24:55,Application,256,4,Lenovoideapad,[
2026-03-30 22:17:53,Application,16384,4,Lenovoideapad,Successfully scheduled Software Protection service for re-start at 2026-03-30T17:45:53Z. Reason: RulesEngine.
2026-03-30 22:17:22,Application,16394,4,Lenovoideapad,Offline downlevel migration succeeded.
2026-03-30 22:02:40,Application,256,4,Lenovoideapad,[
2026-03-30 21:57:57,Application,16384,4,Lenovoideapad,Successfully scheduled Software Protection service for re-start at 2026-03-30T17:45:56Z. Reason: RulesEngine.
2026-03-30 21:57:26,Application,16394,4,Lenovoideapad,Offline downlevel migration succeeded.
2026-03-30 21:56:37,Application,16384,4,Lenovoideapad,Successfully scheduled Software Protection service for re-start at 2026-03-30T17:45:36Z. Reason: RulesEngine.
2026-03-30 21:56:05,Application,16394,4,Lenovoideapad,Offline downlevel migration succeeded.
2026-03-30 21:50:27,Application,16384,4,Lenovoideapad,Successfully scheduled Software Protection service for re-start at 2026-03-30T17:45:27Z. Reason: RulesEngine.
2026-03-30 21:49:53,Application,16394,4,Lenovoideapad,Offline downlevel migration succeeded.
2026-03-30 21:22:35,Application,16384,4,Lenovoideapad,Successfully scheduled Software Protection service for re-start at 2026-03-30T17:45:35Z. Reason: RulesEngine.
2026-03-30 21:22:04,Application,16394,4,Lenovoideapad,Offline downlevel migration succeeded.
2026-03-30 21:17:07,Application,16384,4,Lenovoideapad,Successfully scheduled Software Protection service for re-start at 2026-03-30T17:46:05Z. Reason: RulesEngine.
2026-03-30 21:16:29,Application,8233,2,Lenovoideapad,"The rules engine reported a failed VL activation attempt.
Reason:0x8007007B
AppId = 0ff1ce15-a989-479d-af46-f275c6370663, SkuId = dedfa23d-6ed1-45a6-85dc-63cae0546de6
Trigger=NetworkAvailable"
2026-03-30 21:13:42,Application,16394,4,Lenovoideapad,Offline downlevel migration succeeded.
2026-03-30 21:07:00,Application,16384,4,Lenovoideapad,Successfully scheduled Software Protection service for re-start at 2026-03-30T17:36:00Z. Reason: RulesEngine.
2026-03-30 21:06:27,Application,8233,2,Lenovoideapad,"The rules engine reported a failed VL activation attempt.
Reason:0x8007007B
AppId = 0ff1ce15-a989-479d-af46-f275c6370663, SkuId = dedfa23d-6ed1-45a6-85dc-63cae0546de6
Trigger=UserLogon(55)"
2026-03-30 21:06:22,Application,6000,4,Lenovoideapad,The winlogon notification subscriber <SessionEnv> was unavailable to handle a notification event.
2026-03-30 21:06:20,Application,6003,4,Lenovoideapad,The winlogon notification subscriber <SessionEnv> was unavailable to handle a critical notification event.
2026-03-30 19:54:38,Application,6000,4,Lenovoideapad,The winlogon notification subscriber <SessionEnv> was unavailable to handle a notification event.
2026-03-30 19:54:38,Application,6000,4,Lenovoideapad,The winlogon notification subscriber <WSearch> was unavailable to handle a notification event.
2026-03-30 19:54:35,Application,16394,4,Lenovoideapad,Offline downlevel migration succeeded.
2026-03-30 19:54:33,Application,6000,4,Lenovoideapad,The winlogon notification subscriber <SessionEnv> was unavailable to handle a notification event.
2026-03-30 19:54:33,Application,6000,4,Lenovoideapad,The winlogon notification subscriber <WSearch> was unavailable to handle a notification event.
2026-03-30 19:54:31,Application,10001,4,Lenovoideapad,The following application attempted to veto the shutdown: steam.exe.
2026-03-30 19:54:29,Application,6003,4,Lenovoideapad,The winlogon notification subscriber <TrustedInstaller> was unavailable to handle a critical notification event.
2026-03-30 19:44:36,Application,256,4,Lenovoideapad,[
2026-03-30 19:30:44,Application,16384,4,Lenovoideapad,Successfully scheduled Software Protection service for re-start at 2026-03-30T15:57:44Z. Reason: RulesEngine.
2026-03-30 19:30:14,Application,16394,4,Lenovoideapad,Offline downlevel migration succeeded.
2026-03-30 19:28:32,Application,16384,4,Lenovoideapad,Successfully scheduled Software Protection service for re-start at 2026-03-30T15:57:32Z. Reason: RulesEngine.
2026-03-30 19:27:54,Application,8233,2,Lenovoideapad,"The rules engine reported a failed VL activation attempt.
Reason:0x8007007B
AppId = 0ff1ce15-a989-479d-af46-f275c6370663, SkuId = dedfa23d-6ed1-45a6-85dc-63cae0546de6
Trigger=UserLogon(54)"
2026-03-30 19:27:52,Application,16394,4,Lenovoideapad,Offline downlevel migration succeeded.
2026-03-30 19:27:50,Application,6000,4,Lenovoideapad,The winlogon notification subscriber <SessionEnv> was unavailable to handle a notification event.
2026-03-30 19:27:49,Application,6003,4,Lenovoideapad,The winlogon notification subscriber <SessionEnv> was unavailable to handle a critical notification event.
2026-03-30 19:27:49,Application,6000,4,Lenovoideapad,The winlogon notification subscriber <SessionEnv> was unavailable to handle a notification event.
2026-03-30 19:27:48,Application,6003,4,Lenovoideapad,The winlogon notification subscriber <TrustedInstaller> was unavailable to handle a critical notification event.
2026-03-30 19:10:24,Application,16384,4,Lenovoideapad,Successfully scheduled Software Protection service for re-start at 2026-03-30T15:15:24Z. Reason: RulesEngine.
2026-03-30 19:09:54,Application,16394,4,Lenovoideapad,Offline downlevel migration succeeded.
2026-03-30 19:06:48,Application,256,4,Lenovoideapad,[
2026-03-30 19:00:53,Application,16384,4,Lenovoideapad,Successfully scheduled Software Protection service for re-start at 2026-03-30T15:14:53Z. Reason: RulesEngine.
2026-03-30 19:00:23,Application,16394,4,Lenovoideapad,Offline downlevel migration succeeded.
2026-03-30 18:52:25,Application,16384,4,Lenovoideapad,Successfully scheduled Software Protection service for re-start at 2026-03-30T15:15:25Z. Reason: RulesEngine.
